Coenocorypha aucklandica
Coenocorypha pusilla
Eurynorhynchus pygmeus
Gallinago andina
Gallinago gallinago
Gallinago hardwickii
Gallinago imperialis
Gallinago jamesoni
Gallinago macrodactyla
Gallinago media
Gallinago megala
Gallinago nemoricola
Gallinago nigripennis
Gallinago nobilis
Gallinago paraguaiae
Gallinago solitaria
Gallinago stenura
Gallinago stricklandii
Gallinago undulata
Heteroscelus brevipes
Heteroscelus incanus
Limicola falcinellus
Limnodromus griseus
Limnodromus scolopaceus
Limnodromus semipalmatus
Limosa fedoa
Limosa haemastica
Limosa lapponica
Limosa limosa
Lymnocryptes minimus
Numenius americanus
Numenius arquata
Numenius borealis
Numenius madagascariensis
Numenius minutus
Numenius phaeopus
Numenius tahitiensis
Numenius tenuirostris
Phalaropus fulicarius
Phalaropus lobatus
Philomachus pugnax
Prosobonia cancellata
Scolopax bukidnonensis
Scolopax celebensis
Scolopax minor
Scolopax mira
Scolopax rochussenii
Scolopax rosenbergii
Scolopax rusticola
Scolopax saturata
Steganopus tricolor
Tringa erythropus
Tringa flavipes
Tringa glareola
Tringa guttifer
Tringa melanoleuca
Tringa nebularia
Tringa ochropus
Tringa solitaria
Tringa stagnatilis
Tringa totanus
Tryngites subruficollis
Xenus cinereus
Catharacta antarctica
Catharacta chilensis
Catharacta lonnbergi
Catharacta maccormicki
Catharacta skua
Stercorarius longicaudus
Stercorarius parasiticus
Stercorarius pomarinus
Attagis gayi
Attagis malouinus
Thinocorus orbignyianus
Thinocorus rumicivorus
Ortyxelos meiffrenii
Turnix castanotus
Turnix everetti
Turnix hottentottus
Turnix maculosus
Turnix melanogaster
Turnix nigricollis
Turnix ocellatus
Turnix olivii
Turnix pyrrhothorax
Turnix suscitator
Turnix sylvaticus
Turnix tanki
Turnix varius
Turnix velox
Turnix worcesteri
Anastomus lamelligerus
Anastomus oscitans
Ciconia abdimii
Ciconia boyciana
Ciconia ciconia
Ciconia episcopus
Ciconia maguari
Ciconia nigra
Ciconia stormi
Ephippiorhynchus asiaticus
Ephippiorhynchus senegalensis
Jabiru mycteria
Leptoptilos crumeniferus
Leptoptilos dubius
Leptoptilos javanicus
Mycteria americana
Mycteria cinerea
Mycteria ibis
Mycteria leucocephala
Colius castanotus
Colius colius
Colius leucocephalus
Colius striatus
Urocolius indicus
Urocolius macrourus
Alectroenas madagascariensis
Alectroenas pulcherrima
Alectroenas sganzini
Aplopelia larvata
Caloenas nicobarica
Chalcophaps indica
Chalcophaps stephani
Claravis godefrida
Claravis mondetoura
Claravis pretiosa
Columba albinucha
Columba albitorques
Columba argentina
Columba arquatrix
Columba bollii
Columba delegorguei
Columba elphinstonii
Columba eversmanni
Columba guinea
Columba hodgsonii
Columba iriditorques
Columba janthina
Columba junoniae
Columba leucomela
Columba leuconota
Columba livia
Columba malherbii
Columba oenas
Columba oliviae
Columba pallidiceps
Columba palumboides
Columba palumbus
Columba pollenii
Columba pulchricollis
Columba punicea
Columba rupestris
Columba sjostedti
Columba thomensis
Columba torringtoniae
Columba trocaz
Columba unicincta
Columba vitiensis
Columbina buckleyi
Columbina cruziana
Columbina cyanopis
Columbina inca
Columbina minuta
Columbina passerina
Columbina picui
Columbina squammata
Columbina talpacoti
Cryptophaps poecilorrhoa
Didunculus strigirostris
Drepanoptila holosericea
Ducula aenea
Ducula aurorae
Ducula badia
Ducula bakeri
Ducula basilica
Ducula bicolor
Ducula brenchleyi
Ducula carola
Ducula chalconota
Ducula cineracea
Ducula concinna
Ducula finschii
Ducula forsteni
Ducula galeata
Ducula goliath
Ducula lacernulata
Ducula latrans
Ducula luctuosa
Ducula melanochroa
Ducula mindorensis
Ducula mullerii
Ducula myristicivora
Ducula oceanica
Ducula pacifica
Ducula perspicillata
Ducula pickeringii
Ducula pinon
Ducula pistrinaria
Ducula poliocephala
Ducula radiata
Ducula rosacea
Ducula rubricera
Ducula rufigaster
Ducula spilorrhoa
Ducula subflavescens
Ducula whartoni
Ducula zoeae
Gallicolumba beccarii
Gallicolumba canifrons
Gallicolumba crinigera
Gallicolumba erythroptera
Gallicolumba hoedtii
Gallicolumba jobiensis
Gallicolumba keayi
Gallicolumba kubaryi
Gallicolumba luzonica
Gallicolumba menagei
Gallicolumba platenae
Gallicolumba rubescens
Gallicolumba rufigula
Gallicolumba sanctaecrucis
Gallicolumba stairi
Gallicolumba tristigmata
Gallicolumba xanthonura
Geopelia cuneata
Geopelia humeralis
Geopelia maugeus
Geopelia placida
Geopelia striata
Geophaps plumifera
Geophaps scripta
Geophaps smithii
Geotrygon albifacies
Geotrygon caniceps
Geotrygon carrikeri
Geotrygon chiriquensis
Geotrygon chrysia
Geotrygon costaricensis
Geotrygon frenata
Geotrygon goldmani
Geotrygon lawrencii
Geotrygon linearis
Geotrygon montana
Geotrygon mystacea
Geotrygon saphirina
Geotrygon veraguensis
Geotrygon versicolor
Geotrygon violacea
Goura cristata
Goura scheepmakeri
Goura victoria
Gymnophaps albertisii
Gymnophaps mada
Gymnophaps solomonensis
Hemiphaga novaeseelandiae
Henicophaps albifrons
Henicophaps foersteri
Leptotila battyi
Leptotila cassini
Leptotila conoveri
Leptotila jamaicensis
Leptotila megalura
Leptotila ochraceiventris
Leptotila pallida
Leptotila plumbeiceps
Leptotila rufaxilla
Leptotila verreauxi
Leptotila wellsi
Leucosarcia melanoleuca
Lopholaimus antarcticus
Macropygia amboinensis
Macropygia emiliana
Macropygia mackinlayi
Macropygia magna
Macropygia nigrirostris
Macropygia phasianella
Macropygia ruficeps
Macropygia rufipennis
Macropygia tenuirostris
Macropygia unchall
Metriopelia aymara
Metriopelia ceciliae
Metriopelia melanoptera
Metriopelia morenoi
Nesoenas mayeri
Nesoenas picturata
Ocyphaps lophotes
Oena capensis
Otidiphaps nobilis
Patagioenas araucana
Patagioenas caribaea
Patagioenas cayennensis
Patagioenas corensis
Patagioenas fasciata
Patagioenas flavirostris
Patagioenas goodsoni
Patagioenas inornata
Patagioenas leucocephala
Patagioenas maculosa
Patagioenas nigrirostris
Patagioenas oenops
Patagioenas picazuro
Patagioenas plumbea
Patagioenas speciosa
Patagioenas squamosa
Patagioenas subvinacea
Petrophassa albipennis
Petrophassa rufipennis
Phapitreron amethystinus
Phapitreron brunneiceps
Phapitreron cinereiceps
Phapitreron leucotis
Phaps chalcoptera
Phaps elegans
Phaps histrionica
Ptilinopus arcanus
Ptilinopus aurantiifrons
Ptilinopus bernsteinii
Ptilinopus chalcurus
Ptilinopus cinctus
Ptilinopus coralensis
Ptilinopus coronulatus
Ptilinopus dohertyi
Ptilinopus dupetithouarsii
Ptilinopus eugeniae
Ptilinopus fischeri
Ptilinopus granulifrons
Ptilinopus greyii
Ptilinopus huttoni
Ptilinopus hyogastrus
Ptilinopus insolitus
Ptilinopus insularis
Ptilinopus iozonus
Ptilinopus jambu
Ptilinopus layardi
Ptilinopus leclancheri
Ptilinopus luteovirens
Ptilinopus magnificus
Ptilinopus marchei
Ptilinopus melanospilus
Ptilinopus merrilli
Ptilinopus monacha
Ptilinopus naina
Ptilinopus occipitalis
Ptilinopus ornatus
Ptilinopus pelewensis
Ptilinopus perlatus
Ptilinopus perousii
Ptilinopus porphyraceus
Ptilinopus porphyreus
Ptilinopus pulchellus
Ptilinopus purpuratus
Ptilinopus rarotongensis
Ptilinopus regina
Ptilinopus richardsii
Ptilinopus rivoli
Ptilinopus roseicapilla
Ptilinopus solomonensis
Ptilinopus subgularis
Ptilinopus superbus
Ptilinopus tannensis
Ptilinopus victor
Ptilinopus viridis
Ptilinopus wallacii
Reinwardtoena browni
Reinwardtoena crassirostris
Reinwardtoena reinwardtsi
Starnoenas cyanocephala
Stigmatopelia chinensis
Stigmatopelia senegalensis
Streptopelia bitorquata
Streptopelia capicola
Streptopelia decaocto
Streptopelia decipiens
Streptopelia hypopyrrha
Streptopelia lugens
Streptopelia orientalis
Streptopelia reichenowi
Streptopelia roseogrisea
Streptopelia semitorquata
Streptopelia tranquebarica
Streptopelia turtur
Streptopelia vinacea
Treron apicauda
Treron australis
Treron bicinctus
Treron calvus
Treron capellei
Treron curvirostra
Treron floris
Treron formosae
Treron fulvicollis
Treron griseicauda
Treron olax
Treron oxyurus
Treron pembaensis
Treron phoenicopterus
Treron pompadora
Treron psittaceus
Treron sanctithomae
Treron seimundi
Treron sieboldii
Treron sphenurus
Treron teysmannii
Treron vernans
Treron waalia
Trugon terrestris
Turacoena manadensis
Turacoena modesta
Turtur abyssinicus
Turtur afer
Turtur brehmeri
Turtur chalcospilos
Turtur tympanistria
Uropelia campestris
Zenaida asiatica
Zenaida auriculata
Zenaida aurita
Zenaida galapagoensis
Zenaida graysoni
Zenaida macroura
Zenaida meloda
Actenoides bougainvillei
Actenoides concretus
Actenoides hombroni
Actenoides lindsayi
Actenoides monachus
Actenoides princeps
Alcedo argentata
Alcedo atthis
Alcedo azurea
Alcedo coerulescens
Alcedo cristata
Alcedo cyanopectus
Alcedo euryzona
Alcedo hercules
Alcedo leucogaster
Alcedo meninting
Alcedo pusilla
Alcedo quadribrachys
Alcedo semitorquata
Alcedo vintsioides
Alcedo websteri
Caridonax fulgidus
Ceryle rudis
Ceyx erithaca
Ceyx fallax
Ceyx lecontei
Ceyx lepidus
Ceyx madagascariensis
Ceyx melanurus
Ceyx pictus
Ceyx rufidorsa
Chloroceryle aenea
Chloroceryle amazona
Chloroceryle americana
Chloroceryle inda
Cittura cyanotis
Clytoceyx rex
Dacelo gaudichaud
Dacelo leachii
Dacelo novaeguineae
Dacelo tyro
Halcyon albiventris
Halcyon badia
Halcyon chelicuti
Halcyon coromanda
Halcyon cyanoventris
Halcyon leucocephala
Halcyon malimbica
Halcyon pileata
Halcyon senegalensis
Halcyon senegaloides
Halcyon smyrnensis
Lacedo pulchella
Megaceryle alcyon
Megaceryle lugubris
Megaceryle maxima
Megaceryle torquata
Melidora macrorrhina
Pelargopsis amauroptera
Pelargopsis capensis
Pelargopsis melanorhyncha
Syma megarhyncha
Syma torotoro
Tanysiptera carolinae
Tanysiptera danae
Tanysiptera ellioti
Tanysiptera galatea
Tanysiptera hydrocharis
Tanysiptera nympha
Tanysiptera riedelii
Tanysiptera sylvia
Todiramphus albonotatus
Todiramphus australasia
Todiramphus chloris
Todiramphus cinnamominus
Todiramphus diops
Todiramphus enigma
Todiramphus farquhari
Todiramphus funebris
Todiramphus gambieri
Todiramphus godeffroyi
Todiramphus lazuli
Todiramphus leucopygius
Todiramphus macleayii
Todiramphus nigrocyaneus
Todiramphus pyrrhopygius
Todiramphus recurvirostris
Todiramphus ruficollaris
Todiramphus sanctus
Todiramphus saurophaga
Todiramphus tutus
Todiramphus veneratus
Todiramphus winchelli
Atelornis crossleyi
Atelornis pittoides
Brachypteracias leptosomus
Brachypteracias squamiger
Uratelornis chimaera
Coracias abyssinicus
Coracias benghalensis
Coracias caudatus
Coracias cyanogaster
Coracias garrulus
Coracias naevia
Coracias spatulatus
Coracias temminckii
Eurystomus azureus
Eurystomus glaucurus
Eurystomus gularis
Eurystomus orientalis
Meropogon forsteni
Merops albicollis
Merops apiaster
Merops boehmi
Merops breweri
Merops bullockoides
Merops bulocki
Merops gularis
Merops hirundineus
Merops leschenaulti
Merops malimbicus
Merops muelleri
Merops nubicoides
Merops nubicus
Merops oreobates
Merops orientalis
Merops ornatus
Merops persicus
Merops philippinus
Merops pusillus
Merops revoilii
Merops superciliosus
Merops variegatus
Merops viridis
Nyctyornis amictus
Nyctyornis athertoni
Aspatha gularis
Baryphthengus martii
Baryphthengus ruficapillus
Electron carinatum
Electron platyrhynchum
Eumomota superciliosa
Hylomanes momotula
Momotus aequatorialis
Momotus mexicanus
Momotus momota
Todus angustirostris
Todus mexicanus
Todus multicolor
Todus subulatus
Todus todus
Cacomantis castaneiventris
Cacomantis flabelliformis
Cacomantis heinrichi
Cacomantis merulinus
Cacomantis passerinus
Cacomantis sepulcralis
Cacomantis sonneratii
Cacomantis variolosus
Caliechthrus leucolophus
Carpococcyx radiatus
Carpococcyx renauldi
Carpococcyx viridis
Centropus andamanensis
Centropus anselli
Centropus ateralbus
Centropus bengalensis
Centropus bernsteini
Centropus celebensis
Centropus chalybeus
Centropus chlororhynchus
Centropus cupreicaudus
Centropus goliath
Centropus grillii
Centropus leucogaster
Centropus melanops
Centropus menbeki
Centropus milo
Centropus monachus
Centropus nigrorufus
Centropus phasianinus
Centropus rectunguis
Centropus senegalensis
Centropus sinensis
Centropus spilopterus
Centropus steerii
Centropus superciliosus
Centropus toulou
Centropus unirufus
Centropus violaceus
Centropus viridis
Cercococcyx mechowi
Cercococcyx montanus
Cercococcyx olivinus
Ceuthmochares aereus
Chrysococcyx basalis
Chrysococcyx caprius
Chrysococcyx crassirostris
Chrysococcyx cupreus
Chrysococcyx flavigularis
Chrysococcyx klaas
Chrysococcyx lucidus
Chrysococcyx maculatus
Chrysococcyx meyeri
Chrysococcyx minutillus
Chrysococcyx osculans
Chrysococcyx ruficollis
Chrysococcyx russatus
Chrysococcyx xanthorhynchus
Clamator coromandus
Clamator glandarius
Clamator jacobinus
Clamator levaillantii
Coccycua cinerea
Coccycua minuta
Coccycua pumila
Coccyzus americanus
Coccyzus erythropthalmus
Coccyzus euleri
Coccyzus ferrugineus
Coccyzus lansbergi
Coccyzus longirostris
Coccyzus melacoryphus
Coccyzus merlini
Coccyzus minor
Coccyzus pluvialis
Coccyzus rufigularis
Coccyzus vetula
Coccyzus vieilloti
Coua caerulea
Coua coquereli
Coua cristata
Coua cursor
Coua gigas
Coua reynaudii
Coua ruficeps
Coua serriana
Coua verreauxi
Crotophaga ani
Crotophaga major
Crotophaga sulcirostris
Cuculus canorus
Cuculus clamosus
Cuculus crassirostris
Cuculus fugax
Cuculus gularis
Cuculus lepidus
Cuculus micropterus
Cuculus optatus
Cuculus pallidus
Cuculus poliocephalus
Cuculus rochii
Cuculus saturatus
Cuculus solitarius
Cuculus sparverioides
Cuculus vagans
Cuculus varius
Dromococcyx pavoninus
Dromococcyx phasianellus
Eudynamys melanorhynchus
Eudynamys orientalis
Eudynamys scolopaceus
Eudynamys taitensis
Geococcyx californianus
Geococcyx velox
Guira guira
Microdynamis parva
Morococcyx erythropygus
Neomorphus geoffroyi
Neomorphus pucheranii
Neomorphus radiolosus
Neomorphus rufipennis
Neomorphus squamiger
Pachycoccyx audeberti
Phaenicophaeus calyorhynchus
Phaenicophaeus chlorophaeus
Phaenicophaeus cumingi
Phaenicophaeus curvirostris
Phaenicophaeus diardi
Phaenicophaeus javanicus
Phaenicophaeus leschenaultii
Phaenicophaeus pyrrhocephalus
Phaenicophaeus sumatranus
Phaenicophaeus superciliosus
Phaenicophaeus tristis
Phaenicophaeus viridirostris
Piaya cayana
Piaya melanogaster
Rhamphomantis megarhynchus
Scythrops novaehollandiae
Surniculus lugubris
Surniculus velutinus
Tapera naevia
Eurypyga helias
Rhynochetos jubatus
Caracara cheriway
Caracara plancus
Daptrius ater
Falco alopex
Falco amurensis
Falco araea
Falco ardosiaceus
Falco berigora
Falco biarmicus
Falco cenchroides
Falco cherrug
Falco chicquera
Falco columbarius
Falco concolor
Falco cuvierii
Falco deiroleucus
Falco dickinsoni
Falco eleonorae
Falco fasciinucha
Falco femoralis
Falco hypoleucos
Falco jugger
Falco longipennis
Falco mexicanus
Falco moluccensis
Falco naumanni
Falco newtoni
Falco novaeseelandiae
Falco pelegrinoides
Falco peregrinus
Falco punctatus
Falco rufigularis
Falco rupicoloides
Falco rusticolus
Falco severus
Falco sparverius
Falco subbuteo
Falco subniger
Falco tinnunculus
Falco vespertinus
Falco zoniventris
Herpetotheres cachinnans
Ibycter americanus
Micrastur buckleyi
Micrastur gilvicollis
Micrastur mintoni
Micrastur mirandollei
Micrastur plumbeus
Micrastur ruficollis
Micrastur semitorquatus
Microhierax caerulescens
Microhierax erythrogenys
Microhierax fringillarius
Microhierax latifrons
Microhierax melanoleucos
Milvago chimachima
Milvago chimango
Phalcoboenus albogularis
Phalcoboenus australis
Phalcoboenus carunculatus
Phalcoboenus megalopterus
Polihierax insignis
Polihierax semitorquatus
Spiziapteryx circumcincta
Aburria aburri
Chamaepetes goudotii
Chamaepetes unicolor
Crax alberti
Crax alector
Crax blumenbachii
Crax daubentoni
Crax fasciolata
Crax globulosa
Crax rubra
Mitu mitu
Mitu salvini
Mitu tomentosum
Mitu tuberosum
Nothocrax urumutum
Oreophasis derbianus
Ortalis canicollis
Ortalis cinereiceps
Ortalis erythroptera
Ortalis garrula
Ortalis guttata
Ortalis leucogastra
Ortalis motmot
Ortalis poliocephala
Ortalis ruficauda
Ortalis superciliaris
Ortalis vetula
Ortalis wagleri
Pauxi pauxi
Pauxi unicornis
Penelope albipennis
Penelope argyrotis
Penelope barbata
Penelope dabbenei
Penelope jacquacu
Penelope jacucaca
Penelope marail
Penelope montagnii
Penelope obscura
Penelope ochrogaster
Penelope ortoni
Penelope perspicax
Penelope pileata
Penelope purpurascens
Penelope superciliaris
Penelopina nigra
Pipile cujubi
Pipile cumanensis
Pipile jacutinga
Pipile pipile
Aepypodius arfakianus
Aepypodius bruijnii
Alectura lathami
Eulipoa wallacei
Leipoa ocellata
Macrocephalon maleo
Megapodius affinis
Megapodius bernsteinii
Megapodius cumingii
Megapodius eremita
Megapodius freycinet
Megapodius geelvinkianus
Megapodius laperouse
Megapodius layardi
Megapodius nicobariensis
Megapodius pritchardii
Megapodius reinwardt
Megapodius tenimberensis
Talegalla cuvieri
Talegalla fuscirostris
Talegalla jobiensis
Acryllium vulturinum
Agelastes meleagrides
Agelastes niger
Guttera plumifera
Guttera pucherani
Numida meleagris
Callipepla californica
Callipepla douglasii
Callipepla gambelii
Callipepla squamata
Colinus cristatus
Colinus leucopogon
Colinus nigrogularis
Colinus virginianus
Cyrtonyx montezumae
Cyrtonyx ocellatus
Dactylortyx thoracicus
Dendrortyx barbatus
Dendrortyx leucophrys
Dendrortyx macroura
Odontophorus atrifrons
Odontophorus balliviani
Odontophorus capueira
Odontophorus columbianus
Odontophorus dialeucos
Odontophorus erythrops
Odontophorus gujanensis
Odontophorus guttatus
Odontophorus hyperythrus
Odontophorus leucolaemus
Odontophorus melanonotus
Odontophorus melanotis
Odontophorus speciosus
Odontophorus stellatus
Odontophorus strophium
Oreortyx pictus
Philortyx fasciatus
Rhynchortyx cinctus
Afropavo congensis
Alectoris barbara
Alectoris chukar
Alectoris graeca
Alectoris magna
Alectoris melanocephala
Alectoris philbyi
Alectoris rufa
Ammoperdix griseogularis
Ammoperdix heyi
Anurophasis monorthonyx
Arborophila ardens
Arborophila atrogularis
Arborophila brunneopectus
Arborophila cambodiana
Arborophila campbelli
Arborophila charltonii
Arborophila chloropus
Arborophila crudigularis
Arborophila davidi
Arborophila gingica
Arborophila hyperythra
Arborophila javanica
Arborophila mandellii
Arborophila orientalis
Arborophila rolli
Arborophila rubrirostris
Arborophila rufipectus
Arborophila rufogularis
Arborophila sumatrana
Arborophila torqueola
Argusianus argus
Bambusicola fytchii
Bambusicola thoracicus
Bonasa bonasia
Bonasa sewerzowi
Bonasa umbellus
Caloperdix oculeus
Catreus wallichi
Centrocercus minimus
Centrocercus urophasianus
Chrysolophus amherstiae
Chrysolophus pictus
Coturnix chinensis
Coturnix coromandelica
Coturnix coturnix
Coturnix delegorguei
Coturnix japonica
Coturnix pectoralis
Coturnix ypsilophora
Crossoptilon auritum
Crossoptilon crossoptilon
Crossoptilon harmani
Crossoptilon mantchuricum
Dendragapus canadensis
Dendragapus falcipennis
Dendragapus fuliginosus
Dendragapus obscurus
Francolinus adspersus
Francolinus afer
Francolinus africanus
Francolinus ahantensis
Francolinus albogularis
Francolinus bicalcaratus
Francolinus camerunensis
